link	new_created	new_id	original_id	source	title	topic_created	topic_id	topic_last
http://tyzhden.ua/News/212190	1523435064	62482759		ukrnet	Зусилля США покарати Путіна загрожують зв''язкам з Індією - Bloomberg	1523447244	34419183	1523447244
https://bykvu.com/bukvy/89027-nashi-otnosheniya-s-rf-sejchas-khuzhe-chem-kogda-libo-tramp	1523451623	62492618		ukrnet	Наши отношения с РФ сейчас хуже, чем когда-либо, - Трамп	1523451623	34427455	1523451623
https://othervision.info/politics/rossiya-gotovsya-tramp-otvetil-na-ugrozy-kremlya/	1523451329	62492405		ukrnet	Россия, готовься, – Трамп ответил на угрозы Кремля	1523451623	34427455	1523451623
https://newsone.ua/news/politics/tramp-predlozhil-putinu-ostanovit-honku-vooruzhenij-.html	1523451325	62492410		ukrnet	"Трамп предложил Путину остановить ""гонку вооружений"""	1523451623	34427455	1523451623
https://maximum.fm/tramp-chesno-rozpoviv-pro-vidnosini-ssha-z-rosiyeyu_n139299	1523451264	62492389		ukrnet	Трамп чесно розповів про відносини США з Росією	1523451623	34427455	1523451623
http://racurs.ua/ua/n103529-girshe-nij-za-chasiv-holodnoyi-viyny-tramp-rozpoviv-pro-vidnosyny-z-rosiieu	1523450964	62492218		ukrnet	«Гірше, ніж за часів холодної війни»: Трамп розповів про відносини з Росією	1523451623	34427455	1523451623
http://ua.today/news/world/gotovsya_rossiya_tramp_anonsiroval_raketnyj_udar_po_sirii	1523450903	62492188		ukrnet	"""Готовься, Россия"": Трамп анонсировал ракетный удар по Сирии"	1523451623	34427455	1523451623
https://www.ukrinform.ua/rubric-world/2439735-u-ssa-vidnosini-z-rosieu-girsi-niz-u-casi-holodnoi-vijni-tramp.html	1523450784	62492110		ukrnet	"У США відносини з Росією гірші, ніж у часи ""холодної війни"" - Трамп"	1523451623	34427455	1523451623
https://ukrainian.voanews.com/a/syria-chemical/4341928.html	1523450724	62492070		ukrnet	Президент Дональд Трамп: ракетний удар по Сирії уже близький	1523451623	34427455	1523451623
http://www.global-analityk.com/noviny/%d0%b3%d0%bb%d0%b0%d0%b2%d0%b0-%d0%bf%d0%b5%d0%bd%d1%82%d0%b0%d0%b3%d0%be%d0%bd%d1%83-%d0%bf%d1%96%d1%81%d0%bb%d1%8f-%d1%85%d1%96%d0%bc%d1%96%d1%87%d0%bd%d0%be%d1%97-%d0%b0%d1%82%d0%b0%d0%ba%d0%b8/	1523450663	62492046		ukrnet	Глава Пентагону: Після хімічної атаки в Сирії з нашого боку можлива будь-яка відповідь	1523451623	34427455	1523451623
https://gazeta.ua/articles/world-life/_gotujsya-raketi-priletyat-tramp-prigroziv-rosiyi/831266	1523450364	62491862		ukrnet	"""Готуйся ракети прилетять"" - Трамп пригрозив Росії"	1523451623	34427455	1523451623
https://censor.net.ua/news/3060720/facebook_sotrudnichaet_so_spetsprokurorom_myullerom_po_delu_o_vmeshatelstve_v_vybory_prezidenta_ssha	1523451503	62492519		ukrnet	Facebook сотрудничает со спецпрокурором Мюллером по делу о вмешательстве в выборы президента США, - Цукерберг	1523451503	34418821	1523451503
http://ua.interfax.com.ua/news/general/498186.html	1523450965	62492208		ukrnet	"Цукерберг визнав помилки в управлінні Facebook і розповів про ""гонку озброєнь"" із Росією в кіберпросторі"	1523451503	34418821	1523451503
http://racurs.ua/ua/n103527-vooz-symptomy-otruiennya-vysokotoksychnymy-himikatamy-vyyavleno-u-500-jyteliv-syriyskoyi-dumy	1523450664	62492033		ukrnet	ВООЗ: Симптоми отруєння високотоксичними хімікатами виявлено у 500 жителів сирійської Думи	1523450664	34424384	1523450664
http://vlasti.net/news/278882	1523427266	62478166		ukrnet	Польская комиссия установила, что причиной крушения Ту-154 под Смоленском был взрыв	1523450423	34427335	1523450423
https://pogoda.unian.ua/news/10076753-atmosferniy-front-prinese-do-ukrajini-nevelike-poholodannya-sinoptik.html	1523444843	62488722		ukrnet	Атмосферний фронт принесе до України невелике похолодання - синоптик	1523444843	34425480	1523444843
https://kyiv.depo.ua/ukr/kyiv/kiyiv-na-porozi-atmosfernogo-frontu-poholodannya-hmarnist-i-magnitna-burya-20180411757109	1523440824	62486405		ukrnet	Київ на порозі атмосферного фронту: Похолодання, хмарність і магнітна буря	1523444843	34425480	1523444843
https://apostrophe.ua/news/126801	1523440285	62486110		ukrnet	В Украине немного похолодает: синоптик озвучила прогноз погоды	1523444843	34425480	1523444843
https://styler.rbc.ua/rus/zhizn/atmosfernyy-front-sinoptik-dala-ukraintsam-1523436568.html	1523437405	62484337		ukrnet	"""Атмосферный фронт"": синоптик дала украинцам прогноз на 12 апреля"	1523444843	34425480	1523444843
https://maximum.fm/sinoptik-poperedila-pro-zminu-pogodi_n139276	1523436624	62483819		ukrnet	Синоптик попередила про зміну погоди	1523444843	34425480	1523444843
https://www.ukrinform.ua/rubric-world/2439795-smolenska-katastrofa-polsa-anuluvala-zvit2011-cerez-falsivi-tezi.html	1523454084	62494052		ukrnet	"Смоленська катастрофа: Польща анулювала звіт-2011 через ""фальшиві тези"""	1523454084	34428574	1523454084
https://svidok.online/smolens-ka-katastrofa-v-minoborony-pol-shhi-nazvaly-pry-chy-ny-video/	1523454084	62494048		ukrnet	Смоленська катастрофа: в Міноборони Польщі назвали причини (відео)	1523454084	34428574	1523454084
http://journalist.today/gieroi-ukrainy-v-tiurmie-iz-za-gholoda-potieriala-pochti-20-viesa-vidieo/	1523453423	62493655		ukrnet	Герой Украины в тюрьме из-за голода потеряла почти 20%% веса (ВИДЕО)	1523453423	34426281	1523453423
https://www.pravda.com.ua/news/2018/04/11/7177379/	1523452825	62493296		ukrnet	Савченко написала Луценку	1523453423	34426281	1523453423
http://xn--j1aidcn.org/%d1%83-%d0%bd%d0%b0%d0%b4%d0%b5%d0%b6%d0%b4%d1%8b-%d1%81%d0%b0%d0%b2%d1%87%d0%b5%d0%bd%d0%ba%d0%be-%d0%bd%d0%b0%d1%87%d0%b0%d0%bb%d0%b8%d1%81%d1%8c-%d0%bf%d1%80%d0%be%d0%b1%d0%bb%d0%b5%d0%bc%d1%8b/	1523452285	62492999		ukrnet	У Надежды Савченко начались проблемы из-за воды и сигарет: Нардеп похудела на 15 кг	1523453423	34426281	1523453423
http://vgolos.com.ua/news/tramp_zayavyv_shcho_vidnosyny_z_rosiieyu_girshi_nizh_u_holodnu_viynu_311244.html	1523453364	62493584		ukrnet	Трамп заявив, що відносини з Росією гірші ніж у «холодну війну»	1523453364	34427455	1523453364
http://xn--j1aidcn.org/%d0%b2-%d1%80%d0%be%d1%81%d1%81%d0%b8%d0%b8-%d0%b7%d0%b0%d0%b3%d0%be%d0%b2%d0%be%d1%80%d0%b8%d0%bb%d0%b8-%d0%be-%d0%b2%d0%be%d0%b5%d0%bd%d0%bd%d0%be%d0%bc-%d1%81%d1%82%d0%be%d0%bb%d0%ba%d0%bd%d0%be/	1523452645	62493206		ukrnet	В России заговорили о военном столкновении с США	1523453364	34427455	1523453364
https://1news.com.ua/svit/tramp-rosiyi-ne-varto-buti-partnerami-tvarini-shho-vbivaye-sviy-narod-gazom.html	1523452345	62493027		ukrnet	Трамп – Росії: Не варто бути партнерами тварини, що вбиває свій народ газом	1523453364	34427455	1523453364
http://dostyp.com.ua/novini/panika-u-rosiyi-zaiava-trampa-ta-rieaktsiia-kriemlia-vidieo	1523452224	62492975		ukrnet	Паніка у Росії: заява Трампа та реакція Кремля (ВІДЕО)	1523453364	34427455	1523453364
https://zik.ua/news/2018/04/11/ssha_ne_mozhut_zaraz_atakuvaty_svoih_protyvnykiv__stepanyuk_1302689	1523452103	62492904		ukrnet	США не можуть зараз атакувати своїх противників, – Степанюк	1523453364	34427455	1523453364
http://hvylya.net/news/digest/tramp-prizval-rf-gotovitsya-k-amerikanskim-raketam-v-sirii.html	1523451925	62492788		ukrnet	Трамп призвал РФ готовиться к американским ракетам в Сирии	1523453364	34427455	1523453364
https://glavcom.ua/ru/articles/ssha-gotovyatsya-nanesti-udar-po-sirii-potencialnye-celi-i-riski-488750.html	1523451325	62492411		ukrnet	США готовятся нанести удар по Сирии: потенциальные цели и риски	1523453364	34427455	1523453364
https://kharkov.comments.ua/news/2018/04/11/161858.html	1523452884	62493358		ukrnet	Стадион «Металлист» передан в распоряжение ХОГА	1523452884	34428066	1523452884
https://www.radiosvoboda.org/a/news/29159240.html	1523452585	62493176		ukrnet	Кабмін затвердив передачу стадіону «Металіст» в управління Харківської ОДА	1523452884	34428066	1523452884
https://newsone.ua/news/politics/stadion-metallista-ofitsialno-peredali-kharkovskoj-oha.html	1523451445	62492464		ukrnet	"Стадион ""Металлиста"" официально передали Харьковской ОГА"	1523452884	34428066	1523452884
https://www.objectiv.tv/important/2018/04/11/stadion-metallist-vozvrashhen-gosudarstvu-svetlichnaya/	1523449945	62491625		ukrnet	Стадион «Металлист» возвращен государству – Светличная	1523452884	34428066	1523452884
http://varta.kharkov.ua/news/politic/1198902	1523449883	62491614		ukrnet	"Світлична подякувала Президенту, Прем''єр-міністру та Генеральному прокурору за повернення ""Металісту"""	1523452884	34428066	1523452884
http://ura-inform.com/ru/sport/2018/04/11/kharkovskij-stadion-metallist-vernuli-gosudarstvu/	1523449883	62491610		ukrnet	"Харьковский стадион ""Металлист"" вернули государству"	1523452884	34428066	1523452884
http://varta.kharkov.ua/news/sport/1198900	1523448623	62490938		ukrnet	"Уряд передав стадіон ""Металіст"" в управління ХОДА"	1523452884	34428066	1523452884
http://www.unn.com.ua/uk/news/1724772-stadion-metalist-u-kharkovi-povernuli-u-derzhavnu-vlasnist	1523446644	62489712		ukrnet	"Стадіон ""Металіст"" у Харкові повернули у державну власність"	1523452884	34428066	1523452884
https://24tv.ua/stadion_kurchenka_metalist_pereyshov_v_upravlyannya_harkivskoyi_oda_n951022	1523446164	62489426		ukrnet	"Стадіон Курченка ""Металіст"" перейшов в управляння Харківської ОДА"	1523452884	34428066	1523452884
http://mig.com.ua/mirovye/item/37692-kabmin-peredal-stadion-fk-metallist-v-rasporyazhenie-kharkovskoj-oga	1523444604	62488578		ukrnet	"Кабмин передал стадион ФК ""Металлист"" в распоряжение Харьковской ОГА"	1523452884	34428066	1523452884
http://internetua.com/cukerberg-otricaet-sbor-svedenii-o-polzovatelyah-facebook-cserez-mikrofon	1523452883	62493366		ukrnet	Цукерберг отрицает сбор сведений о пользователях Facebook через микрофон	1523452883	34418821	1523452883
